28,39,Normal,-90.79,39.69,Springfield to KC Via Hanibal Route 2,2016-06-05 00:30:01,2
28,39,Normal,-90.97,39.72,Springfield to KC Via Hanibal Route 2,2016-06-05 00:32:01,2
28,39,Normal,-94.42,39.27,Springfield to KC Via Hanibal Route 2,2016-06-05 00:34:01,2
28,39,Normal,-94.57,39.15,Springfield to KC Via Hanibal Route 2,2016-06-05 00:36:01,2
28,39,Normal,-94.42,39.27,Springfield to KC Via Hanibal Route 2,2016-06-05 00:38:01,2
28,39,Normal,-94.28,39.53,Springfield to KC Via Hanibal Route 2,2016-06-05 00:40:01,2
28,39,Normal,-94.24,39.63,Springfield to KC Via Hanibal Route 2,2016-06-05 00:42:01,2
28,39,Normal,-94.25,39.73,Springfield to KC Via Hanibal Route 2,2016-06-05 00:44:01,2
28,39,Normal,-92.27,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 00:46:01,2
28,39,Normal,-91.59,39.68,Springfield to KC Via Hanibal Route 2,2016-06-05 00:48:01,2
28,39,Normal,-91.2,39.75,Springfield to KC Via Hanibal Route 2,2016-06-05 00:50:01,2
28,39,Normal,-90.63,39.7,Springfield to KC Via Hanibal Route 2,2016-06-05 00:52:01,2
28,39,Normal,-90.52,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 00:54:01,2
28,39,Normal,-90.24,39.72,Springfield to KC Via Hanibal Route 2,2016-06-05 00:56:01,2
28,39,Normal,-90.52,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 00:58:01,2
28,39,Normal,-90.79,39.69,Springfield to KC Via Hanibal Route 2,2016-06-05 01:00:01,2
28,39,Normal,-90.97,39.72,Springfield to KC Via Hanibal Route 2,2016-06-05 01:02:01,2
28,39,Normal,-91.2,39.75,Springfield to KC Via Hanibal Route 2,2016-06-05 01:04:01,2
28,39,Normal,-92.42,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 01:06:01,2
28,39,Normal,-92.94,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 01:08:01,2
28,39,Normal,-93.13,39.78,Springfield to KC Via Hanibal Route 2,2016-06-05 01:10:01,2
28,39,Normal,-94.28,39.53,Springfield to KC Via Hanibal Route 2,2016-06-05 01:12:01,2
28,39,Normal,-94.42,39.27,Springfield to KC Via Hanibal Route 2,2016-06-05 01:14:01,2
28,39,Normal,-94.57,39.15,Springfield to KC Via Hanibal Route 2,2016-06-05 01:16:01,2
28,39,Normal,-94.42,39.27,Springfield to KC Via Hanibal Route 2,2016-06-05 01:18:01,2
28,39,Normal,-93.6,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 01:20:01,2
28,39,Normal,-92.94,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 01:22:01,2
28,39,Normal,-89.66,39.78,Springfield to KC Via Hanibal Route 2,2016-06-05 01:24:01,2
28,39,Normal,-91.2,39.75,Springfield to KC Via Hanibal Route 2,2016-06-05 01:26:01,2
28,39,Normal,-91.8,39.67,Springfield to KC Via Hanibal Route 2,2016-06-05 01:28:01,2
28,39,Normal,-92.42,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 01:30:01,2
28,39,Normal,-94.15,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 01:32:01,2
28,39,Normal,-94.15,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 01:34:01,2
28,39,Normal,-93.6,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 01:36:01,2
28,39,Normal,-92.42,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 01:38:01,2
28,39,Normal,-92.07,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 01:40:01,2
28,39,Normal,-89.78,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 01:42:01,2
28,39,Normal,-90.63,39.7,Springfield to KC Via Hanibal Route 2,2016-06-05 01:44:01,2
28,39,Normal,-91.36,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 01:46:01,2
28,39,Normal,-91.8,39.67,Springfield to KC Via Hanibal Route 2,2016-06-05 01:48:01,2
28,39,Normal,-92.07,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 01:50:01,2
28,39,Normal,-92.74,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 01:52:01,2
28,39,Normal,-94.15,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 01:54:01,2
28,39,Normal,-94.15,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 01:56:01,2
28,39,Normal,-93.93,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 01:58:01,2
28,39,Normal,-92.57,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 02:00:01,2
28,39,Normal,-89.78,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 02:02:01,2
28,39,Normal,-90.63,39.7,Springfield to KC Via Hanibal Route 2,2016-06-05 02:04:01,2
28,39,Normal,-91.36,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 02:06:01,2
28,39,Normal,-92.07,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 02:08:01,2
28,39,Normal,-92.27,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 02:10:01,2
28,39,Normal,-92.94,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 02:12:01,2
28,39,Normal,-93.13,39.78,Springfield to KC Via Hanibal Route 2,2016-06-05 02:14:01,2
28,39,Normal,-93.33,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 02:16:01,2
28,39,Normal,-93.93,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 02:18:01,2
28,39,Normal,-94.28,39.53,Springfield to KC Via Hanibal Route 2,2016-06-05 02:20:01,2
28,39,Normal,-94.36,39.37,Springfield to KC Via Hanibal Route 2,2016-06-05 02:22:01,2
28,39,Normal,-94.57,39.15,Springfield to KC Via Hanibal Route 2,2016-06-05 02:24:01,2
28,39,Normal,-93.33,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 02:26:01,2
28,39,Normal,-92.94,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 02:28:01,2
28,39,Normal,-92.57,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 02:30:01,2
28,39,Normal,-90.79,39.69,Springfield to KC Via Hanibal Route 2,2016-06-05 02:32:01,2
28,39,Normal,-90.37,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 02:34:01,2
28,39,Normal,-90.14,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 02:36:01,2
28,39,Normal,-89.78,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 02:38:01,2
28,39,Normal,-89.66,39.78,Springfield to KC Via Hanibal Route 2,2016-06-05 02:40:01,2
28,39,Normal,-89.66,39.78,Springfield to KC Via Hanibal Route 2,2016-06-05 02:42:01,2
28,39,Normal,-89.96,39.74,Springfield to KC Via Hanibal Route 2,2016-06-05 02:44:01,2
28,39,Normal,-90.24,39.72,Springfield to KC Via Hanibal Route 2,2016-06-05 02:46:01,2
28,39,Normal,-90.24,39.72,Springfield to KC Via Hanibal Route 2,2016-06-05 02:48:01,2
28,39,Normal,-90.37,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 02:50:01,2
28,39,Normal,-93.33,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 02:52:01,2
28,39,Normal,-93.93,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 02:54:01,2
28,39,Normal,-94.36,39.37,Springfield to KC Via Hanibal Route 2,2016-06-05 02:56:01,2
28,39,Normal,-94.36,39.37,Springfield to KC Via Hanibal Route 2,2016-06-05 02:58:01,2
28,39,Normal,-94.25,39.73,Springfield to KC Via Hanibal Route 2,2016-06-05 03:00:01,2
28,39,Normal,-93.13,39.78,Springfield to KC Via Hanibal Route 2,2016-06-05 03:02:01,2
28,41,Normal,-90.63,39.7,Springfield to KC Via Hanibal Route 2,2016-06-05 03:04:01,2
28,41,Normal,-89.66,39.78,Springfield to KC Via Hanibal Route 2,2016-06-05 03:06:01,2
28,41,Normal,-90.52,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 03:08:01,2
28,41,Normal,-90.37,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 03:10:01,2
28,41,Normal,-90.24,39.72,Springfield to KC Via Hanibal Route 2,2016-06-05 03:12:01,2
28,41,Normal,-90.79,39.69,Springfield to KC Via Hanibal Route 2,2016-06-05 03:14:01,2
28,41,Normal,-89.96,39.74,Springfield to KC Via Hanibal Route 2,2016-06-05 03:16:01,2
28,41,Normal,-90.14,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 03:18:01,2
28,41,Normal,-89.78,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 03:20:01,2
28,41,Normal,-90.24,39.72,Springfield to KC Via Hanibal Route 2,2016-06-05 03:22:01,2
28,90,Normal,-90.24,39.72,Springfield to KC Via Hanibal Route 2,2016-06-05 03:24:01,2
28,90,Normal,-90.79,39.69,Springfield to KC Via Hanibal Route 2,2016-06-05 03:26:01,2
28,90,Normal,-91.8,39.67,Springfield to KC Via Hanibal Route 2,2016-06-05 03:28:01,2
28,90,Normal,-92.74,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 03:30:01,2
28,90,Normal,-94.24,39.63,Springfield to KC Via Hanibal Route 2,2016-06-05 03:32:01,2
28,90,Normal,-94.57,39.15,Springfield to KC Via Hanibal Route 2,2016-06-05 03:34:01,2
28,90,Normal,-93.93,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 03:36:01,2
28,90,Normal,-93.13,39.78,Springfield to KC Via Hanibal Route 2,2016-06-05 03:38:01,2
28,90,Normal,-92.94,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 03:40:01,2
28,90,Normal,-92.57,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 03:42:01,2
28,90,Normal,-90.24,39.72,Springfield to KC Via Hanibal Route 2,2016-06-05 03:44:01,2
28,90,Normal,-90.24,39.72,Springfield to KC Via Hanibal Route 2,2016-06-05 03:46:01,2
28,90,Normal,-90.37,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 03:48:01,2
28,90,Normal,-92.07,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 03:50:01,2
28,90,Normal,-92.42,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 03:52:01,2
28,90,Normal,-92.27,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 03:54:01,2
28,90,Normal,-94.24,39.63,Springfield to KC Via Hanibal Route 2,2016-06-05 03:56:01,2
28,90,Normal,-94.28,39.53,Springfield to KC Via Hanibal Route 2,2016-06-05 03:58:01,2
28,90,Normal,-91.2,39.75,Springfield to KC Via Hanibal Route 2,2016-06-05 04:00:01,2
28,90,Normal,-90.63,39.7,Springfield to KC Via Hanibal Route 2,2016-06-05 04:02:01,2
28,90,Normal,-90.52,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 04:04:01,2
28,90,Normal,-90.37,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 04:06:01,2
28,90,Normal,-90.79,39.69,Springfield to KC Via Hanibal Route 2,2016-06-05 04:08:01,2
28,90,Normal,-91.2,39.75,Springfield to KC Via Hanibal Route 2,2016-06-05 04:10:01,2
28,90,Normal,-91.36,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 04:12:01,2
28,90,Normal,-93.6,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 04:14:01,2
28,90,Normal,-94.15,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 04:16:01,2
28,90,Normal,-91.8,39.67,Springfield to KC Via Hanibal Route 2,2016-06-05 04:18:01,2
28,90,Normal,-90.52,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 04:20:01,2
28,90,Normal,-89.78,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 04:22:01,2
28,90,Normal,-89.78,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 04:24:01,2
28,90,Normal,-89.96,39.74,Springfield to KC Via Hanibal Route 2,2016-06-05 04:26:01,2
28,90,Normal,-90.14,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 04:28:01,2
28,90,Normal,-90.24,39.72,Springfield to KC Via Hanibal Route 2,2016-06-05 04:30:01,2
28,90,Normal,-90.79,39.69,Springfield to KC Via Hanibal Route 2,2016-06-05 04:32:01,2
28,90,Normal,-92.57,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 04:34:01,2
28,90,Normal,-93.13,39.78,Springfield to KC Via Hanibal Route 2,2016-06-05 04:36:01,2
28,90,Normal,-94.15,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 04:38:01,2
28,90,Normal,-94.42,39.27,Springfield to KC Via Hanibal Route 2,2016-06-05 04:40:01,2
28,90,Normal,-94.28,39.53,Springfield to KC Via Hanibal Route 2,2016-06-05 04:42:01,2
28,90,Normal,-93.13,39.78,Springfield to KC Via Hanibal Route 2,2016-06-05 04:44:01,2
28,90,Normal,-91.36,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 04:46:01,2
28,90,Normal,-93.13,39.78,Springfield to KC Via Hanibal Route 2,2016-06-05 04:48:01,2
28,90,Normal,-93.33,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 04:50:01,2
28,90,Normal,-93.6,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 04:52:01,2
28,90,Normal,-94.36,39.37,Springfield to KC Via Hanibal Route 2,2016-06-05 04:54:01,2
28,90,Normal,-94.28,39.53,Springfield to KC Via Hanibal Route 2,2016-06-05 04:56:01,2
28,90,Normal,-94.24,39.63,Springfield to KC Via Hanibal Route 2,2016-06-05 04:58:01,2
28,90,Normal,-93.13,39.78,Springfield to KC Via Hanibal Route 2,2016-06-05 05:00:01,2
28,90,Normal,-92.74,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 05:02:01,2
28,90,Normal,-92.57,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 05:04:01,2
28,90,Normal,-90.79,39.69,Springfield to KC Via Hanibal Route 2,2016-06-05 05:06:01,2
28,90,Normal,-90.63,39.7,Springfield to KC Via Hanibal Route 2,2016-06-05 05:08:01,2
28,90,Normal,-90.52,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 05:10:01,2
28,90,Normal,-90.37,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 05:12:01,2
28,90,Normal,-90.24,39.72,Springfield to KC Via Hanibal Route 2,2016-06-05 05:14:01,2
28,90,Normal,-90.14,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 05:16:01,2
28,90,Normal,-89.78,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 05:18:01,2
28,90,Normal,-90.24,39.72,Springfield to KC Via Hanibal Route 2,2016-06-05 05:20:01,2
28,90,Normal,-90.24,39.72,Springfield to KC Via Hanibal Route 2,2016-06-05 05:22:01,2
28,90,Normal,-90.37,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 05:24:01,2
28,90,Normal,-91.59,39.68,Springfield to KC Via Hanibal Route 2,2016-06-05 05:26:01,2
28,90,Normal,-91.8,39.67,Springfield to KC Via Hanibal Route 2,2016-06-05 05:28:01,2
28,90,Normal,-92.27,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 05:30:01,2
28,90,Normal,-94.36,39.37,Springfield to KC Via Hanibal Route 2,2016-06-05 05:32:01,2
28,90,Normal,-93.6,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 05:34:01,2
28,90,Normal,-92.07,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 05:36:01,2
28,90,Normal,-91.8,39.67,Springfield to KC Via Hanibal Route 2,2016-06-05 05:38:01,2
28,90,Normal,-91.59,39.68,Springfield to KC Via Hanibal Route 2,2016-06-05 05:40:01,2
28,90,Normal,-91.2,39.75,Springfield to KC Via Hanibal Route 2,2016-06-05 05:42:01,2
28,90,Normal,-89.78,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 05:44:01,2
28,90,Normal,-90.14,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 05:46:01,2
28,90,Normal,-92.07,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 05:48:01,2
28,90,Normal,-93.13,39.78,Springfield to KC Via Hanibal Route 2,2016-06-05 05:50:01,2
28,90,Normal,-93.33,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 05:52:01,2
28,90,Normal,-93.93,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 05:54:01,2
28,90,Normal,-94.15,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 05:56:01,2
28,90,Normal,-94.42,39.27,Springfield to KC Via Hanibal Route 2,2016-06-05 05:58:01,2
28,90,Normal,-94.36,39.37,Springfield to KC Via Hanibal Route 2,2016-06-05 06:00:01,2
28,90,Normal,-94.28,39.53,Springfield to KC Via Hanibal Route 2,2016-06-05 06:02:01,2
28,90,Normal,-94.25,39.73,Springfield to KC Via Hanibal Route 2,2016-06-05 06:04:01,2
28,90,Normal,-94.15,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 06:06:01,2
28,90,Normal,-92.74,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 06:08:01,2
28,90,Normal,-90.24,39.72,Springfield to KC Via Hanibal Route 2,2016-06-05 06:10:01,2
28,90,Normal,-89.96,39.74,Springfield to KC Via Hanibal Route 2,2016-06-05 06:12:01,2
28,90,Normal,-89.66,39.78,Springfield to KC Via Hanibal Route 2,2016-06-05 06:14:01,2
28,90,Normal,-90.63,39.7,Springfield to KC Via Hanibal Route 2,2016-06-05 06:16:01,2
28,90,Normal,-92.42,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 06:18:01,2
28,90,Normal,-92.57,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 06:20:01,2
28,90,Normal,-92.94,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 06:22:01,2
28,90,Normal,-94.25,39.73,Springfield to KC Via Hanibal Route 2,2016-06-05 06:24:01,2
28,90,Normal,-91.36,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 06:26:01,2
28,90,Normal,-90.97,39.72,Springfield to KC Via Hanibal Route 2,2016-06-05 06:28:01,2
28,90,Normal,-90.79,39.69,Springfield to KC Via Hanibal Route 2,2016-06-05 06:30:01,2
28,90,Normal,-94.42,39.27,Springfield to KC Via Hanibal Route 2,2016-06-05 06:32:01,2
28,90,Normal,-93.6,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 06:34:01,2
28,90,Normal,-93.13,39.78,Springfield to KC Via Hanibal Route 2,2016-06-05 06:36:01,2
28,90,Normal,-92.94,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 06:38:01,2
28,90,Normal,-92.74,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 06:40:01,2
28,90,Normal,-92.57,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 06:42:01,2
28,90,Normal,-92.42,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 06:44:01,2
28,90,Normal,-92.07,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 06:46:01,2
28,90,Normal,-91.59,39.68,Springfield to KC Via Hanibal Route 2,2016-06-05 06:48:01,2
28,90,Normal,-91.2,39.75,Springfield to KC Via Hanibal Route 2,2016-06-05 06:50:01,2
28,90,Normal,-90.97,39.72,Springfield to KC Via Hanibal Route 2,2016-06-05 06:52:01,2
28,90,Normal,-90.24,39.72,Springfield to KC Via Hanibal Route 2,2016-06-05 06:54:01,2
28,90,Normal,-90.14,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 06:56:01,2
28,90,Normal,-89.66,39.78,Springfield to KC Via Hanibal Route 2,2016-06-05 06:58:01,2
28,90,Normal,-90.37,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 07:00:01,2
28,90,Normal,-90.52,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 07:02:01,2
28,90,Normal,-90.63,39.7,Springfield to KC Via Hanibal Route 2,2016-06-05 07:04:01,2
28,90,Normal,-91.2,39.75,Springfield to KC Via Hanibal Route 2,2016-06-05 07:06:01,2
28,90,Normal,-91.36,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 07:08:01,2
28,90,Normal,-91.8,39.67,Springfield to KC Via Hanibal Route 2,2016-06-05 07:10:01,2
28,90,Normal,-92.42,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 07:12:01,2
28,90,Normal,-94.24,39.63,Springfield to KC Via Hanibal Route 2,2016-06-05 07:14:01,2
28,90,Normal,-94.36,39.37,Springfield to KC Via Hanibal Route 2,2016-06-05 07:16:01,2
28,90,Normal,-94.57,39.15,Springfield to KC Via Hanibal Route 2,2016-06-05 07:18:01,2
28,90,Normal,-92.94,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 07:20:01,2
28,90,Normal,-92.42,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 07:22:01,2
28,90,Normal,-92.27,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 07:24:01,2
28,90,Normal,-91.8,39.67,Springfield to KC Via Hanibal Route 2,2016-06-05 07:26:01,2
28,90,Normal,-89.78,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 07:28:01,2
28,90,Normal,-90.97,39.72,Springfield to KC Via Hanibal Route 2,2016-06-05 07:30:01,2
28,90,Normal,-92.07,39.71,Springfield to KC Via Hanibal Route 2,2016-06-05 07:32:01,2
28,90,Normal,-94.42,39.27,Springfield to KC Via Hanibal Route 2,2016-06-05 07:34:01,2
28,90,Normal,-92.42,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 07:36:01,2
28,90,Normal,-90.97,39.72,Springfield to KC Via Hanibal Route 2,2016-06-05 07:38:01,2
28,90,Normal,-91.2,39.75,Springfield to KC Via Hanibal Route 2,2016-06-05 07:40:01,2
28,90,Normal,-91.36,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 07:42:01,2
28,90,Normal,-92.57,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 07:44:01,2
28,90,Normal,-92.42,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 07:46:01,2
28,90,Normal,-89.78,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 07:48:01,2
28,90,Normal,-89.78,39.77,Springfield to KC Via Hanibal Route 2,2016-06-05 07:50:01,2
28,90,Normal,-90.14,39.76,Springfield to KC Via Hanibal Route 2,2016-06-05 07:52:01,2
28,90,Normal,-91.59,39.68,Springfield to KC Via Hanibal Route 2,2016-06-05 07:54:01,2
28,90,Normal,-94.36,39.37,Springfield to KC Via Hanibal Route 2,2016-06-05 07:56:01,2
29,66,Normal,-97.37,36.91,Wichita to Little Rock Route 2,2016-06-05 07:58:01,2
29,66,Normal,-96.21,36.19,Wichita to Little Rock Route 2,2016-06-05 08:00:01,2
29,66,Normal,-95.99,36.17,Wichita to Little Rock Route 2,2016-06-05 08:02:01,2
29,66,Normal,-95.76,36.08,Wichita to Little Rock Route 2,2016-06-05 08:04:01,2
29,66,Normal,-95.42,35.87,Wichita to Little Rock Route 2,2016-06-05 08:06:01,2
29,66,Normal,-93.61,35.51,Wichita to Little Rock Route 2,2016-06-05 08:08:01,2
29,66,Normal,-92.53,35.15,Wichita to Little Rock Route 2,2016-06-05 08:10:01,2
29,66,Normal,-93.61,35.51,Wichita to Little Rock Route 2,2016-06-05 08:12:01,2
29,66,Normal,-95.76,36.08,Wichita to Little Rock Route 2,2016-06-05 08:14:01,2
29,66,Normal,-96.68,36.2,Wichita to Little Rock Route 2,2016-06-05 08:16:01,2
29,66,Normal,-96.97,36.24,Wichita to Little Rock Route 2,2016-06-05 08:18:01,2
29,66,Normal,-97.14,36.41,Wichita to Little Rock Route 2,2016-06-05 08:20:01,2
29,66,Normal,-97.34,36.63,Wichita to Little Rock Route 2,2016-06-05 08:22:01,2
29,66,Normal,-96.68,36.2,Wichita to Little Rock Route 2,2016-06-05 08:24:01,2
29,66,Normal,-95.3,35.64,Wichita to Little Rock Route 2,2016-06-05 08:26:01,2
29,66,Normal,-94.88,35.47,Wichita to Little Rock Route 2,2016-06-05 08:28:01,2
29,66,Normal,-93.36,35.4,Wichita to Little Rock Route 2,2016-06-05 08:30:01,2
29,66,Normal,-94.88,35.47,Wichita to Little Rock Route 2,2016-06-05 08:32:01,2
29,66,Normal,-95.3,35.64,Wichita to Little Rock Route 2,2016-06-05 08:34:01,2
29,66,Normal,-95.42,35.87,Wichita to Little Rock Route 2,2016-06-05 08:36:01,2
29,66,Normal,-96.44,36.23,Wichita to Little Rock Route 2,2016-06-05 08:38:01,2
29,66,Normal,-97.36,37.69,Wichita to Little Rock Route 2,2016-06-05 08:40:01,2
29,66,Normal,-97.14,36.41,Wichita to Little Rock Route 2,2016-06-05 08:42:01,2
29,66,Normal,-96.68,36.2,Wichita to Little Rock Route 2,2016-06-05 08:44:01,2
29,66,Normal,-95.15,35.51,Wichita to Little Rock Route 2,2016-06-05 08:46:01,2
29,66,Normal,-94.88,35.47,Wichita to Little Rock Route 2,2016-06-05 08:48:01,2
29,66,Normal,-94.22,35.5,Wichita to Little Rock Route 2,2016-06-05 08:50:01,2
29,66,Normal,-93.92,35.53,Wichita to Little Rock Route 2,2016-06-05 08:52:01,2
29,66,Normal,-93.12,35.31,Wichita to Little Rock Route 2,2016-06-05 08:54:01,2
29,66,Normal,-92.25,34.92,Wichita to Little Rock Route 2,2016-06-05 08:56:01,2
29,66,Normal,-92.25,34.75,Wichita to Little Rock Route 2,2016-06-05 08:58:01,2
29,66,Normal,-92.53,35.15,Wichita to Little Rock Route 2,2016-06-05 09:00:01,2
29,66,Normal,-94.57,35.37,Wichita to Little Rock Route 2,2016-06-05 09:02:01,2
29,66,Normal,-95.56,35.97,Wichita to Little Rock Route 2,2016-06-05 09:04:01,2
29,66,Normal,-96.21,36.19,Wichita to Little Rock Route 2,2016-06-05 09:06:01,2
29,66,Normal,-97.37,36.79,Wichita to Little Rock Route 2,2016-06-05 09:08:01,2
29,66,Normal,-97.32,37.15,Wichita to Little Rock Route 2,2016-06-05 09:10:01,2
29,66,Normal,-97.32,37.48,Wichita to Little Rock Route 2,2016-06-05 09:12:01,2
29,66,Normal,-97.36,37.69,Wichita to Little Rock Route 2,2016-06-05 09:14:01,2
29,66,Normal,-97.36,37.69,Wichita to Little Rock Route 2,2016-06-05 09:16:01,2
29,66,Normal,-97.32,37.15,Wichita to Little Rock Route 2,2016-06-05 09:18:01,2
29,66,Normal,-97.37,36.79,Wichita to Little Rock Route 2,2016-06-05 09:20:01,2
29,66,Normal,-97.35,36.4,Wichita to Little Rock Route 2,2016-06-05 09:22:01,2
29,66,Normal,-96.97,36.24,Wichita to Little Rock Route 2,2016-06-05 09:24:01,2
29,66,Normal,-95.99,36.17,Wichita to Little Rock Route 2,2016-06-05 09:26:01,2
29,66,Normal,-95.76,36.08,Wichita to Little Rock Route 2,2016-06-05 09:28:01,2
29,66,Normal,-95.42,35.87,Wichita to Little Rock Route 2,2016-06-05 09:30:01,2
29,66,Normal,-94.22,35.5,Wichita to Little Rock Route 2,2016-06-05 09:32:01,2
29,66,Normal,-93.92,35.53,Wichita to Little Rock Route 2,2016-06-05 09:34:01,2
29,66,Normal,-92.87,35.25,Wichita to Little Rock Route 2,2016-06-05 09:36:01,2
29,66,Normal,-92.25,34.75,Wichita to Little Rock Route 2,2016-06-05 09:38:01,2
29,66,Normal,-92.25,34.75,Wichita to Little Rock Route 2,2016-06-05 09:40:01,2
29,66,Normal,-92.87,35.25,Wichita to Little Rock Route 2,2016-06-05 09:42:01,2
29,66,Normal,-93.12,35.31,Wichita to Little Rock Route 2,2016-06-05 09:44:01,2
